Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
ETs,MaxAbs,MI,20,SVMSMOTE,138.0000000001,24.0000000001,48.0000000001,28.0000000001,0.8518518518514175,0.7419354838707076,0.7931034482755253,0.6974789915974788,0.5384615384613906,0.7245662628113039,0.8518518518514175,0.7419354838707076,0.7931034482755253,0.6974789915963068,0.5384615384613906,0.7245662628110694,[0.21848739 0.78151261],[ 52 186],0.8518518518514175,0.7419354838707077,0.7931034482755254,0.6974789915974788,0.5384615384613906,0.7245662628113039
ETs,MaxAbs,MI,20,SVMSMOTE,147.0000000001,23.0000000001,39.0000000001,29.0000000001,0.8647058823525121,0.7903225806448492,0.8258426966288474,0.739495798320168,0.5576923076920858,0.7556118531276925,0.8647058823525121,0.7903225806448492,0.8258426966288474,0.7394957983189253,0.5576923076920858,0.755611853127444,[0.21848739 0.78151261],[ 52 186],0.864705882352512,0.7903225806448492,0.8258426966288474,0.739495798320168,0.5576923076920858,0.7556118531276924
ETs,MaxAbs,RFE,20,BorderlineSMOTE,135.0000000001,22.0000000001,51.0000000001,30.0000000001,0.8598726114645098,0.7258064516126604,0.7871720116614728,0.6932773109252099,0.5769230769227811,0.7286102925173268,0.8598726114645098,0.7258064516126604,0.7871720116614728,0.693277310924045,0.5769230769227811,0.7286102925170939,[0.21848739 0.78151261],[ 52 186],0.8598726114645099,0.7258064516126604,0.7871720116614727,0.6932773109252099,0.5769230769227811,0.7286102925173268
ETs,MaxAbs,MI,20,BorderlineSMOTE,132.0000000001,26.0000000001,54.0000000001,26.0000000001,0.835443037974259,0.7096774193546133,0.7674418604648053,0.6638655462193276,0.5,0.6952855728026011,0.835443037974259,0.7096774193546133,0.7674418604648053,0.663865546218212,0.5,0.6952855728023779,[0.21848739 0.78151261],[ 52 186],0.835443037974259,0.7096774193546133,0.7674418604648053,0.6638655462193276,0.5,0.6952855728026011
ETs,MaxAbs,MI,20,BorderlineSMOTE,140.0000000001,18.0000000001,46.0000000001,34.0000000001,0.8860759493666,0.7526881720427391,0.813953488371728,0.7310924369756302,0.6538461538455621,0.7675312401204519,0.8860759493666,0.7526881720427391,0.813953488371728,0.7310924369744016,0.6538461538455621,0.7675312401202062,[0.21848739 0.78151261],[ 52 186],0.8860759493666,0.752688172042739,0.8139534883717279,0.7310924369756302,0.6538461538455621,0.7675312401204518
ETs,MaxAbs,MI,20,BorderlineSMOTE,132.0000000001,15.0000000001,54.0000000001,37.0000000001,0.897959183672928,0.7096774193546133,0.7927927927924411,0.7100840336142856,0.7115384615376479,0.7644103781943832,0.897959183672928,0.7096774193546133,0.7927927927924411,0.7100840336130924,0.7115384615376479,0.7644103781941446,[0.21848739 0.78151261],[ 52 186],0.897959183672928,0.7096774193546133,0.7927927927924411,0.7100840336142856,0.7115384615376479,0.7644103781943832
ETs,MaxAbs,RFE,20,BorderlineSMOTE,130.0000000001,20.0000000001,56.0000000001,32.0000000001,0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689084033,0.6153846153841716,0.7270915611901065,0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689072594,0.6153846153841716,0.7270915611898777,[0.21848739 0.78151261],[ 52 186],0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689084033,0.6153846153841716,0.7270915611901065
ETs,MaxAbs,MI,20,BorderlineSMOTE,128.0000000001,17.0000000001,58.0000000001,35.0000000001,0.8827586206891272,0.6881720430105503,0.7734138972806364,0.6848739495806722,0.6730769230762574,0.7404590867274488,0.8827586206891272,0.6881720430105503,0.7734138972806364,0.6848739495795213,0.6730769230762574,0.7404590867272185,[0.21848739 0.78151261],[ 52 186],0.8827586206891274,0.6881720430105503,0.7734138972806365,0.6848739495806722,0.6730769230762574,0.7404590867274488
ETs,MaxAbs,MI,20,BorderlineSMOTE,129.0000000001,25.0000000001,57.0000000001,27.0000000001,0.8376623376618992,0.6935483870965661,0.7588235294114601,0.6554621848747898,0.5192307692306952,0.692945441655082,0.8376623376618992,0.6935483870965661,0.7588235294114601,0.6554621848736883,0.5192307692306952,0.6929454416548617,[0.21848739 0.78151261],[ 52 186],0.8376623376618992,0.6935483870965661,0.7588235294114601,0.6554621848747898,0.5192307692306952,0.692945441655082
ETs,MaxAbs,MI,70,BorderlineSMOTE,148.0000000001,21.0000000001,38.0000000001,31.0000000001,0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403369747,0.5961538461534763,0.7706992146184636,0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403357108,0.5961538461534763,0.7706992146182108,[0.21848739 0.78151261],[ 52 186],0.8757396449699696,0.7956989247308649,0.8338028169010323,0.7521008403369747,0.5961538461534763,0.7706992146184636
SGD,MaxAbs,,30,BorderlineSMOTE,163.0000000001,25.0000000001,23.0000000001,27.0000000001,0.8670212765953543,0.8763440860211008,0.8716577540102978,0.7983193277319327,0.5192307692306952,0.7865146427178763,0.8670212765953543,0.8763440860211008,0.8716577540102978,0.7983193277305911,0.5192307692306952,0.7865146427176078,[0.21848739 0.78151261],[ 52 186],0.8670212765953542,0.8763440860211008,0.8716577540102978,0.7983193277319327,0.5192307692306952,0.7865146427178761
SGD,MaxAbs,,30,BorderlineSMOTE,127.0000000001,13.0000000001,59.0000000001,39.0000000001,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915974791,0.7499999999990384,0.7633117303914927,0.9071428571422755,0.6827956989245346,0.7791411042941361,0.6974789915963068,0.7499999999990384,0.7633117303912582,[0.21848739 0.78151261],[ 52 186],0.9071428571422755,0.6827956989245345,0.7791411042941359,0.6974789915974788,0.7499999999990384,0.7633117303914927
SGD,MaxAbs,,30,BorderlineSMOTE,151.0000000001,19.0000000001,35.0000000001,33.0000000001,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094,0.8882352941171904,0.8118279569889121,0.8483146067411818,0.77310924369702,0.6346153846148669,0.7912204972318342,[0.21848739 0.78151261],[ 52 186],0.8882352941171904,0.8118279569889122,0.8483146067411818,0.7731092436983192,0.6346153846148669,0.791220497232094
SGD,MaxAbs,,30,SVMSMOTE,174.0000000001,30.0000000001,12.0000000001,22.0000000001,0.8529411764702423,0.9354838709672737,0.89230769230729,0.8235294117655461,0.42307692307721895,0.7854678149175142,0.8529411764702423,0.9354838709672737,0.89230769230729,0.8235294117641622,0.42307692307721895,0.7854678149172374,[0.21848739 0.78151261],[ 52 186],0.8529411764702423,0.9354838709672737,0.89230769230729,0.8235294117655461,0.423076923077219,0.7854678149175142
SGD,MaxAbs,,30,SVMSMOTE,177.0000000001,25.0000000001,9.0000000001,27.0000000001,0.8762376237620038,0.9516129032253209,0.9123711340201934,0.8571428571436974,0.5192307692306952,0.8233190574763821,0.8762376237620038,0.9516129032253209,0.9123711340201934,0.857142857142257,0.5192307692306952,0.8233190574760941,[0.21848739 0.78151261],[ 52 186],0.8762376237620038,0.9516129032253209,0.9123711340201934,0.8571428571436974,0.5192307692306952,0.8233190574763821
SGD,MaxAbs,,30,SVMSMOTE,122.0000000001,10.0000000001,64.0000000001,42.0000000001,0.9242424242417815,0.655913978494456,0.7672955974839405,0.6890756302529412,0.8076923076911242,0.7688439876328486,0.9242424242417815,0.655913978494456,0.7672955974839405,0.6890756302517831,0.8076923076911242,0.768843987632617,[0.21848739 0.78151261],[ 52 186],0.9242424242417815,0.655913978494456,0.7672955974839405,0.6890756302529412,0.8076923076911242,0.7688439876328486
SGD,MaxAbs,,30,SVMSMOTE,99.0000000001,7.0000000001,87.0000000001,45.0000000001,0.9339622641501246,0.5322580645160944,0.678082191780578,0.6050420168075631,0.86538461538321,0.7229458305275139,0.9339622641501246,0.5322580645160944,0.678082191780578,0.6050420168065461,0.86538461538321,0.7229458305273105,[0.21848739 0.78151261],[ 52 186],0.9339622641501246,0.5322580645160944,0.678082191780578,0.6050420168075631,0.86538461538321,0.7229458305275139
SGD,MaxAbs,,30,SVMSMOTE,137.0000000001,16.0000000001,49.0000000001,36.0000000001,0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563033612,0.6923076923069527,0.7718884024032163,0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563021397,0.6923076923069527,0.771888402402972,[0.21848739 0.78151261],[ 52 186],0.8954248366007903,0.7365591397846919,0.8082595870202853,0.7268907563033612,0.6923076923069527,0.7718884024032163
SGD,MaxAbs,,30,SVMSMOTE,79.0000000001,6.0000000001,107.0000000001,46.0000000001,0.929411764704872,0.42473118279577987,0.58302583025818,0.5252100840344538,0.8846153846139053,0.6693988492814382,0.929411764704872,0.42473118279577987,0.58302583025818,0.5252100840335711,0.8846153846139053,0.6693988492812617,[0.21848739 0.78151261],[ 52 186],0.929411764704872,0.42473118279577987,0.58302583025818,0.5252100840344538,0.8846153846139053,0.6693988492814382
SGD,MaxAbs,,40,SVMSMOTE,79.0000000001,2.0000000001,107.0000000001,50.0000000001,0.975308641974135,0.42473118279577987,0.5917602996253307,0.5420168067235295,0.9615384615366863,0.6990710785310923,0.975308641974135,0.42473118279577987,0.5917602996253307,0.5420168067226184,0.9615384615366863,0.69907107853091,[0.21848739 0.78151261],[ 52 186],0.975308641974135,0.42473118279577987,0.5917602996253307,0.5420168067235295,0.9615384615366863,0.6990710785310923
SGD,Standard,,40,SVMSMOTE,172.0000000001,34.0000000001,14.0000000001,18.0000000001,0.8349514563103545,0.9247311827952422,0.8775510204077782,0.7983193277319327,0.34615384615443784,0.756341366679949,0.8349514563103545,0.9247311827952422,0.8775510204077782,0.7983193277305911,0.34615384615443784,0.7563413666796808,[0.21848739 0.78151261],[ 52 186],0.8349514563103545,0.9247311827952422,0.8775510204077782,0.7983193277319327,0.34615384615443784,0.756341366679949
SGD,MaxAbs,,40,SVMSMOTE,172.0000000001,26.0000000001,14.0000000001,26.0000000001,0.8686868686864964,0.9247311827952422,0.895833333332921,0.831932773110084,0.5,0.8042368315849486,0.8686868686864964,0.9247311827952422,0.895833333332921,0.8319327731086859,0.5,0.8042368315846691,[0.21848739 0.78151261],[ 52 186],0.8686868686864964,0.9247311827952422,0.895833333332921,0.831932773110084,0.5,0.8042368315849486
SGD,Standard,,40,SVMSMOTE,141.0000000001,13.0000000001,45.0000000001,39.0000000001,0.9155844155838759,0.7580645161287548,0.8294117647054949,0.7563025210092436,0.7499999999990384,0.8018726434852814,0.9155844155838759,0.7580645161287548,0.8294117647054949,0.7563025210079727,0.7499999999990384,0.8018726434850272,[0.21848739 0.78151261],[ 52 186],0.9155844155838759,0.7580645161287548,0.8294117647054949,0.7563025210092436,0.7499999999990384,0.8018726434852814
SGD,MaxAbs,,90,SVMSMOTE,98.0000000001,5.0000000001,88.0000000001,47.0000000001,0.951456310678735,0.5268817204300786,0.6782006920412759,0.609243697479832,0.9038461538446005,0.7339257148949043,0.951456310678735,0.5268817204300786,0.6782006920412759,0.609243697478808,0.9038461538446005,0.7339257148946997,[0.21848739 0.78151261],[ 52 186],0.951456310678735,0.5268817204300786,0.6782006920412759,0.609243697479832,0.9038461538446005,0.7339257148949043
SGD,MaxAbs,,30,SVMSMOTE,101.0000000001,6.0000000001,85.0000000001,46.0000000001,0.94392523364403,0.5430107526881258,0.6894197952215844,0.6176470588243698,0.8846153846139053,0.735723644998403,0.94392523364403,0.5430107526881258,0.6894197952215844,0.6176470588233317,0.8846153846139053,0.7357236449981954,[0.21848739 0.78151261],[ 52 186],0.94392523364403,0.5430107526881258,0.6894197952215844,0.6176470588243698,0.8846153846139053,0.735723644998403
SGD,MaxAbs,,30,SVMSMOTE,137.0000000001,11.0000000001,49.0000000001,41.0000000001,0.9256756756751006,0.7365591397846919,0.8203592814367422,0.7478991596647058,0.788461538460429,0.8037909590043337,0.9256756756751006,0.7365591397846919,0.8203592814367422,0.747899159663449,0.788461538460429,0.8037909590040826,[0.21848739 0.78151261],[ 52 186],0.9256756756751006,0.7365591397846919,0.8203592814367422,0.7478991596647058,0.788461538460429,0.8037909590043337
SGD,Standard,,40,SVMSMOTE,137.0000000001,11.0000000001,49.0000000001,41.0000000001,0.9256756756751006,0.7365591397846919,0.8203592814367422,0.7478991596647058,0.788461538460429,0.8037909590043337,0.9256756756751006,0.7365591397846919,0.8203592814367422,0.747899159663449,0.788461538460429,0.8037909590040826,[0.21848739 0.78151261],[ 52 186],0.9256756756751006,0.7365591397846919,0.8203592814367422,0.7478991596647058,0.788461538460429,0.8037909590043337
SGD,Standard,,30,SVMSMOTE,143.0000000001,20.0000000001,43.0000000001,32.0000000001,0.8773006134964696,0.7688172043007863,0.8194842406873128,0.7352941176478991,0.6153846153841716,0.7632561583033279,0.8773006134964696,0.7688172043007863,0.8194842406873128,0.7352941176466634,0.6153846153841716,0.7632561583030808,[0.21848739 0.78151261],[ 52 186],0.8773006134964696,0.7688172043007863,0.8194842406873128,0.7352941176478991,0.6153846153841716,0.7632561583033279
SGD,Standard,,30,SVMSMOTE,130.0000000001,17.0000000001,56.0000000001,35.0000000001,0.8843537414960758,0.6989247311825818,0.7807807807804436,0.6932773109252099,0.6730769230762574,0.7460826974921136,0.8843537414960758,0.6989247311825818,0.7807807807804436,0.693277310924045,0.6730769230762574,0.7460826974918806,[0.21848739 0.78151261],[ 52 186],0.8843537414960758,0.6989247311825818,0.7807807807804436,0.6932773109252099,0.6730769230762574,0.7460826974921136
SGD,Standard,,30,SVMSMOTE,148.0000000001,19.0000000001,38.0000000001,33.0000000001,0.8862275449097171,0.7956989247308649,0.8385269121809196,0.7605042016815124,0.6346153846148669,0.7831145936235762,0.8862275449097171,0.7956989247308649,0.8385269121809196,0.7605042016802345,0.6346153846148669,0.7831145936233205,[0.21848739 0.78151261],[ 52 186],0.886227544909717,0.7956989247308649,0.8385269121809196,0.7605042016815124,0.6346153846148669,0.7831145936235762
SGD,Standard,,30,SVMSMOTE,148.0000000001,20.0000000001,38.0000000001,32.0000000001,0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210092436,0.6153846153841716,0.7768993268332446,0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210079727,0.6153846153841716,0.7768993268329905,[0.21848739 0.78151261],[ 52 186],0.8809523809519275,0.7956989247308649,0.8361581920900156,0.7563025210092436,0.6153846153841716,0.7768993268332446
SGD,Standard,,40,SVMSMOTE,122.0000000001,14.0000000001,64.0000000001,38.0000000001,0.8970588235288278,0.655913978494456,0.7577639751549592,0.6722689075638656,0.7307692307683432,0.7427549831020903,0.8970588235288278,0.655913978494456,0.7577639751549592,0.6722689075627357,0.7307692307683432,0.7427549831018644,[0.21848739 0.78151261],[ 52 186],0.8970588235288278,0.655913978494456,0.7577639751549592,0.6722689075638656,0.7307692307683433,0.7427549831020904
SGD,Standard,,30,SVMSMOTE,119.0000000001,9.0000000001,67.0000000001,43.0000000001,0.9296874999993286,0.6397849462364088,0.7579617834391619,0.6806722689084034,0.8269230769218195,0.7670059151010244,0.9296874999993286,0.6397849462364088,0.7579617834391619,0.6806722689072594,0.8269230769218195,0.7670059151007956,[0.21848739 0.78151261],[ 52 186],0.9296874999993286,0.6397849462364088,0.7579617834391619,0.6806722689084034,0.8269230769218195,0.7670059151010244
SGD,Standard,,30,SVMSMOTE,128.0000000001,9.0000000001,58.0000000001,43.0000000001,0.9343065693424317,0.6881720430105503,0.7925696594423621,0.7184873949588234,0.8269230769218195,0.7920917487351974,0.9343065693424317,0.6881720430105503,0.7925696594423621,0.718487394957616,0.8269230769218195,0.7920917487349559,[0.21848739 0.78151261],[ 52 186],0.9343065693424317,0.6881720430105503,0.7925696594423621,0.7184873949588234,0.8269230769218195,0.7920917487351974
SGD,Standard,,90,SVMSMOTE,139.0000000001,12.0000000001,47.0000000001,40.0000000001,0.9205298013239464,0.7473118279567234,0.8249258160233532,0.7521008403369747,0.7692307692297337,0.8028198109741462,0.9205298013239464,0.7473118279567234,0.8249258160233532,0.7521008403357108,0.7692307692297337,0.8028198109738934,[0.21848739 0.78151261],[ 52 186],0.9205298013239464,0.7473118279567234,0.8249258160233532,0.7521008403369747,0.7692307692297338,0.8028198109741462
SGD,Standard,,90,SVMSMOTE,137.0000000001,26.0000000001,49.0000000001,26.0000000001,0.8404907975455945,0.7365591397846919,0.7851002865326245,0.6848739495806722,0.5,0.7094048346887167,0.8404907975455945,0.7365591397846919,0.7851002865326245,0.6848739495795213,0.5,0.7094048346884865,[0.21848739 0.78151261],[ 52 186],0.8404907975455945,0.7365591397846919,0.7851002865326245,0.6848739495806722,0.5,0.7094048346887167
SGD,MaxAbs,,30,SVMSMOTE,174.0000000001,24.0000000001,12.0000000001,28.0000000001,0.8787878787874962,0.9354838709672737,0.9062499999995769,0.8487394957991595,0.5384615384613906,0.8215445568029794,0.8787878787874962,0.9354838709672737,0.9062499999995769,0.8487394957977333,0.5384615384613906,0.8215445568026942,[0.21848739 0.78151261],[ 52 186],0.8787878787874963,0.9354838709672737,0.906249999999577,0.8487394957991595,0.5384615384613906,0.8215445568029794
SGD,Standard,,30,SVMSMOTE,155.0000000001,21.0000000001,31.0000000001,31.0000000001,0.8806818181813857,0.833333333332975,0.8563535911598272,0.781512605042857,0.5961538461534763,0.7896070387741043,0.8806818181813857,0.833333333332975,0.8563535911598272,0.7815126050415437,0.5961538461534763,0.7896070387738416,[0.21848739 0.78151261],[ 52 186],0.8806818181813857,0.833333333332975,0.8563535911598272,0.781512605042857,0.5961538461534763,0.7896070387741043
SGD,MinMax,,90,SVMSMOTE,122.0000000001,13.0000000001,64.0000000001,39.0000000001,0.9037037037031056,0.655913978494456,0.7601246105915761,0.6764705882361345,0.7499999999990384,0.7492425762048621,0.9037037037031056,0.655913978494456,0.7601246105915761,0.6764705882349975,0.7499999999990384,0.7492425762046347,[0.21848739 0.78151261],[ 52 186],0.9037037037031055,0.655913978494456,0.7601246105915762,0.6764705882361345,0.7499999999990384,0.7492425762048621
SGD,MinMax,,90,SVMSMOTE,103.0000000001,6.0000000001,83.0000000001,46.0000000001,0.9449541284395505,0.5537634408601573,0.6983050847454938,0.6260504201689076,0.8846153846139053,0.7415376917656029,0.9449541284395505,0.5537634408601573,0.6983050847454938,0.6260504201678554,0.8846153846139053,0.7415376917653924,[0.21848739 0.78151261],[ 52 186],0.9449541284395504,0.5537634408601573,0.6983050847454938,0.6260504201689076,0.8846153846139053,0.7415376917656029
SGD,MinMax,,90,SVMSMOTE,106.0000000001,7.0000000001,80.0000000001,45.0000000001,0.9380530973443574,0.5698924731182045,0.7090301003341686,0.6344537815134454,0.86538461538321,0.7433628135386773,0.9380530973443574,0.5698924731182045,0.7090301003341686,0.6344537815123791,0.86538461538321,0.7433628135384639,[0.21848739 0.78151261],[ 52 186],0.9380530973443574,0.5698924731182045,0.7090301003341686,0.6344537815134454,0.86538461538321,0.7433628135386773
