Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
ETs,Standard,,40,BorderlineSMOTE,153.0000000001,25.0000000001,23.0000000001,23.0000000001,0.8595505617973489,0.8693181818177622,0.8644067796606053,0.7857142857151784,0.47916666666675345,0.7716312951315296,0.8595505617973489,0.8693181818177622,0.8644067796606053,0.7857142857137756,0.47916666666675345,0.7716312951312492,[0.21428571 0.78571429],[ 48 176],0.8595505617973489,0.8693181818177622,0.8644067796606053,0.7857142857151783,0.47916666666675345,0.7716312951315296
ETs,Standard,,40,BorderlineSMOTE,149.0000000001,24.0000000001,27.0000000001,24.0000000001,0.8612716763001604,0.8465909090905153,0.8538681948420014,0.7723214285723213,0.5,0.7668104417609997,0.8612716763001604,0.8465909090905153,0.8538681948420014,0.7723214285709423,0.5,0.7668104417607239,[0.21428571 0.78571429],[ 48 176],0.8612716763001603,0.8465909090905153,0.8538681948420014,0.7723214285723213,0.5,0.7668104417609997
ETs,Standard,,40,BorderlineSMOTE,156.0000000001,26.0000000001,20.0000000001,22.0000000001,0.8571428571424647,0.8863636363631974,0.8715083798878531,0.7946428571437499,0.45833333333350695,0.7735982127741544,0.8571428571424647,0.8863636363631974,0.8715083798878531,0.7946428571423311,0.45833333333350695,0.7735982127738706,[0.21428571 0.78571429],[ 48 176],0.8571428571424647,0.8863636363631973,0.871508379887853,0.7946428571437499,0.4583333333335069,0.7735982127741543
ETs,Standard,,40,BorderlineSMOTE,156.0000000001,27.0000000001,20.0000000001,21.0000000001,0.8524590163930574,0.8863636363631974,0.8690807799438786,0.7901785714294641,0.4375000000002604,0.7671164008259715,0.8524590163930574,0.8863636363631974,0.8690807799438786,0.7901785714280534,0.4375000000002604,0.7671164008256894,[0.21428571 0.78571429],[ 48 176],0.8524590163930574,0.8863636363631973,0.8690807799438784,0.7901785714294641,0.4375000000002604,0.7671164008259714
ETs,Standard,,40,BorderlineSMOTE,154.0000000001,21.0000000001,22.0000000001,27.0000000001,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868,0.8799999999995658,0.8749999999995739,0.8774928774924473,0.8080357142851643,0.5624999999997395,0.8006057183552981,[0.21428571 0.78571429],[ 48 176],0.8799999999995658,0.8749999999995739,0.8774928774924473,0.808035714286607,0.5624999999997395,0.8006057183555868
ETs,Standard,,40,BorderlineSMOTE,159.0000000001,20.0000000001,17.0000000001,28.0000000001,0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285723213,0.5833333333329861,0.821121331424993,0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285708307,0.5833333333329861,0.8211213314246949,[0.21428571 0.78571429],[ 48 176],0.8882681564241472,0.9034090909086325,0.8957746478868781,0.8348214285723213,0.5833333333329861,0.821121331424993
ETs,Standard,,40,BorderlineSMOTE,157.0000000001,21.0000000001,19.0000000001,27.0000000001,0.8820224719096832,0.892045454545009,0.887005649717077,0.8214285714294641,0.5624999999997395,0.8090004295201945,0.8820224719096832,0.892045454545009,0.887005649717077,0.8214285714279975,0.5624999999997395,0.8090004295199013,[0.21428571 0.78571429],[ 48 176],0.8820224719096832,0.892045454545009,0.887005649717077,0.8214285714294641,0.5624999999997395,0.8090004295201945
ETs,Standard,,40,BorderlineSMOTE,164.0000000001,21.0000000001,12.0000000001,27.0000000001,0.8864864864860688,0.9318181818176912,0.908587257617276,0.8526785714294641,0.5624999999997395,0.828414099470048,0.8864864864860688,0.9318181818176912,0.908587257617276,0.8526785714279417,0.5624999999997395,0.8284140994697434,[0.21428571 0.78571429],[ 48 176],0.8864864864860688,0.9318181818176912,0.908587257617276,0.8526785714294641,0.5624999999997395,0.828414099470048
ETs,Standard,,40,BorderlineSMOTE,158.0000000001,26.0000000001,18.0000000001,22.0000000001,0.8586956521735232,0.8977272727268208,0.877777777777358,0.8035714285723213,0.45833333333350695,0.7792210929167062,0.8586956521735232,0.8977272727268208,0.877777777777358,0.8035714285708866,0.45833333333350695,0.7792210929164192,[0.21428571 0.78571429],[ 48 176],0.8586956521735232,0.8977272727268207,0.877777777777358,0.8035714285723213,0.4583333333335069,0.779221092916706
ETs,Standard,,40,BorderlineSMOTE,150.0000000001,24.0000000001,26.0000000001,24.0000000001,0.8620689655168252,0.8522727272723271,0.8571428571424491,0.776785714286607,0.5,0.7696540528436417,0.8620689655168252,0.8522727272723271,0.8571428571424491,0.7767857142852201,0.5,0.7696540528433643,[0.21428571 0.78571429],[ 48 176],0.8620689655168252,0.8522727272723271,0.8571428571424491,0.776785714286607,0.5,0.7696540528436417
ETs,Standard,,40,BorderlineSMOTE,153.0000000001,18.0000000001,23.0000000001,30.0000000001,0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857151784,0.6249999999994792,0.817572738008048,0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857137198,0.6249999999994792,0.8175727380077562,[0.21428571 0.78571429],[ 48 176],0.8947368421048015,0.8693181818177622,0.881844380403018,0.8169642857151783,0.6249999999994792,0.817572738008048
ETs,Standard,,40,BorderlineSMOTE,155.0000000001,24.0000000001,21.0000000001,24.0000000001,0.8659217877090885,0.8806818181813857,0.8732394366192978,0.7991071428580356,0.5,0.7837900370735615,0.8659217877090885,0.8806818181813857,0.8732394366192978,0.7991071428566088,0.5,0.7837900370732761,[0.21428571 0.78571429],[ 48 176],0.8659217877090885,0.8806818181813856,0.8732394366192977,0.7991071428580356,0.5,0.7837900370735615
ETs,Standard,ANOVA,40,BorderlineSMOTE,148.0000000001,20.0000000001,28.0000000001,28.0000000001,0.8809523809519275,0.8409090909087036,0.8604651162786506,0.7857142857151784,0.5833333333329861,0.7902748414374894,0.8809523809519275,0.8409090909087036,0.8604651162786506,0.7857142857137756,0.5833333333329861,0.7902748414372087,[0.21428571 0.78571429],[ 48 176],0.8809523809519274,0.8409090909087036,0.8604651162786505,0.7857142857151783,0.5833333333329861,0.7902748414374892
ETs,Standard,ANOVA,40,BorderlineSMOTE,154.0000000001,24.0000000001,22.0000000001,24.0000000001,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958,0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571423311,0.5,0.780973578728412,[0.21428571 0.78571429],[ 48 176],0.8651685393254325,0.8749999999995739,0.8700564971747231,0.7946428571437499,0.5,0.7809735787286958
ETs,Standard,ANOVA,40,BorderlineSMOTE,150.0000000001,17.0000000001,26.0000000001,31.0000000001,0.8982035928138944,0.8522727272723271,0.8746355685126828,0.808035714286607,0.6458333333327257,0.8157961872436473,0.8982035928138944,0.8522727272723271,0.8746355685126828,0.8080357142851643,0.6458333333327257,0.8157961872433589,[0.21428571 0.78571429],[ 48 176],0.8982035928138944,0.8522727272723271,0.8746355685126828,0.808035714286607,0.6458333333327257,0.8157961872436473
ETs,Standard,ANOVA,60,BorderlineSMOTE,151.0000000001,24.0000000001,25.0000000001,24.0000000001,0.8628571428567282,0.8579545454541387,0.8603988603984497,0.7812500000008927,0.5,0.7724921097420419,0.8628571428567282,0.8579545454541387,0.8603988603984497,0.7812499999994978,0.5,0.7724921097417629,[0.21428571 0.78571429],[ 48 176],0.8628571428567282,0.8579545454541387,0.8603988603984497,0.7812500000008927,0.5,0.7724921097420419
ETs,Standard,,40,BorderlineSMOTE,155.0000000001,21.0000000001,21.0000000001,27.0000000001,0.8806818181813857,0.8806818181813857,0.8806818181813857,0.8125000000008927,0.5624999999997395,0.8034090909089577,0.8806818181813857,0.8806818181813857,0.8806818181813857,0.812499999999442,0.5624999999997395,0.8034090909086677,[0.21428571 0.78571429],[ 48 176],0.8806818181813856,0.8806818181813856,0.8806818181813856,0.8125000000008927,0.5624999999997395,0.8034090909089577
ETs,Standard,,40,BorderlineSMOTE,158.0000000001,22.0000000001,18.0000000001,26.0000000001,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807,0.8777777777773581,0.8977272727268208,0.8876404494377668,0.8214285714279975,0.5416666666664931,0.8052481476072872,[0.21428571 0.78571429],[ 48 176],0.8777777777773581,0.8977272727268207,0.8876404494377668,0.8214285714294641,0.5416666666664931,0.8052481476075807
ETs,Standard,,40,SMOTE,162.0000000001,25.0000000001,14.0000000001,23.0000000001,0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571437499,0.47916666666675345,0.7968772426325257,0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571422752,0.47916666666675345,0.7968772426322308,[0.21428571 0.78571429],[ 48 176],0.8663101604274157,0.9204545454540677,0.8925619834706419,0.8258928571437499,0.47916666666675345,0.7968772426325257
DT,Standard,,60,SMOTE,142.0000000001,22.0000000001,34.0000000001,26.0000000001,0.8658536585361393,0.8068181818178332,0.8352941176466644,0.7500000000008927,0.5416666666664931,0.7599265249336045,0.8658536585361393,0.8068181818178332,0.8352941176466644,0.7499999999995536,0.5416666666664931,0.7599265249333367,[0.21428571 0.78571429],[ 48 176],0.8658536585361393,0.8068181818178332,0.8352941176466644,0.7500000000008927,0.5416666666664931,0.7599265249336045
DT,Standard,,60,SMOTE,133.0000000001,19.0000000001,43.0000000001,29.0000000001,0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857151784,0.6041666666662326,0.7538076760636327,0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857138871,0.6041666666662326,0.7538076760633745,[0.21428571 0.78571429],[ 48 176],0.8749999999995066,0.7556818181815277,0.8109756097557184,0.7232142857151784,0.6041666666662326,0.7538076760636327
DT,Standard,,60,SMOTE,135.0000000001,23.0000000001,41.0000000001,25.0000000001,0.8544303797463868,0.7670454545451512,0.8083832335325649,0.714285714286607,0.5208333333332466,0.7329956230887913,0.8544303797463868,0.7670454545451512,0.8083832335325649,0.7142857142853317,0.5208333333332466,0.7329956230885362,[0.21428571 0.78571429],[ 48 176],0.8544303797463868,0.7670454545451512,0.8083832335325649,0.714285714286607,0.5208333333332466,0.7329956230887913
DT,Standard,,60,SMOTE,133.0000000001,26.0000000001,43.0000000001,22.0000000001,0.8364779874209605,0.7556818181815277,0.7940298507459177,0.6919642857151784,0.45833333333350695,0.7072974550794182,0.8364779874209605,0.7556818181815277,0.7940298507459177,0.691964285713943,0.45833333333350695,0.7072974550791711,[0.21428571 0.78571429],[ 48 176],0.8364779874209605,0.7556818181815277,0.7940298507459177,0.6919642857151784,0.4583333333335069,0.7072974550794182
DT,Standard,PCA,60,SMOTE,140.0000000001,22.0000000001,36.0000000001,26.0000000001,0.864197530863748,0.7954545454542098,0.8284023668635169,0.7410714285723213,0.5416666666664931,0.7541585076840578,0.864197530863748,0.7954545454542098,0.8284023668635169,0.7410714285709982,0.5416666666664931,0.7541585076837931,[0.21428571 0.78571429],[ 48 176],0.864197530863748,0.7954545454542097,0.8284023668635168,0.7410714285723213,0.5416666666664931,0.7541585076840578
DT,Standard,PCA,60,SMOTE,128.0000000001,26.0000000001,48.0000000001,22.0000000001,0.8311688311684011,0.727272727272469,0.7757575757572416,0.6696428571437499,0.45833333333350695,0.6924350649350737,0.8311688311684011,0.727272727272469,0.7757575757572416,0.6696428571425542,0.45833333333350695,0.6924350649348346,[0.21428571 0.78571429],[ 48 176],0.8311688311684011,0.727272727272469,0.7757575757572416,0.6696428571437499,0.4583333333335069,0.6924350649350737
DT,Standard,PCA,60,SMOTE,146.0000000001,27.0000000001,30.0000000001,21.0000000001,0.8439306358377527,0.8295454545450801,0.8366762177646572,0.745535714286607,0.4375000000002604,0.7386376044868714,0.8439306358377527,0.8295454545450801,0.8366762177646572,0.7455357142852759,0.4375000000002604,0.7386376044866052,[0.21428571 0.78571429],[ 48 176],0.8439306358377527,0.8295454545450801,0.8366762177646572,0.745535714286607,0.4375000000002604,0.7386376044868714
DT,Standard,PCA,60,SMOTE,143.0000000001,25.0000000001,33.0000000001,23.0000000001,0.8511904761900582,0.812499999999645,0.831395348836824,0.7410714285723213,0.47916666666675345,0.7430647840531204,0.8511904761900582,0.812499999999645,0.831395348836824,0.7410714285709982,0.47916666666675345,0.7430647840528557,[0.21428571 0.78571429],[ 48 176],0.8511904761900582,0.812499999999645,0.831395348836824,0.7410714285723213,0.47916666666675345,0.7430647840531204
DT,Standard,PCA,60,SMOTE,131.0000000001,24.0000000001,45.0000000001,24.0000000001,0.8451612903221354,0.7443181818179042,0.7915407854981372,0.6919642857151784,0.5,0.714596908670671,0.8451612903221354,0.7443181818179042,0.7915407854981372,0.691964285713943,0.5,0.7145969086704239,[0.21428571 0.78571429],[ 48 176],0.8451612903221354,0.7443181818179042,0.7915407854981372,0.6919642857151784,0.5,0.714596908670671
RF,Standard,PCA,60,SMOTE,142.0000000001,18.0000000001,34.0000000001,30.0000000001,0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428580356,0.6249999999994792,0.7864826839825096,0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428566646,0.6249999999994792,0.7864826839822354,[0.21428571 0.78571429],[ 48 176],0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428580356,0.6249999999994792,0.7864826839825096
RF,Standard,PCA,60,SMOTE,143.0000000001,24.0000000001,33.0000000001,24.0000000001,0.8562874251492739,0.812499999999645,0.8338192419821181,0.745535714286607,0.5,0.7496284762835288,0.8562874251492739,0.812499999999645,0.8338192419821181,0.7455357142852759,0.5,0.7496284762832625,[0.21428571 0.78571429],[ 48 176],0.8562874251492739,0.812499999999645,0.8338192419821181,0.745535714286607,0.5,0.7496284762835288
RF,Standard,PCA,60,SMOTE,156.0000000001,27.0000000001,20.0000000001,21.0000000001,0.8524590163930574,0.8863636363631974,0.8690807799438786,0.7901785714294641,0.4375000000002604,0.7671164008259715,0.8524590163930574,0.8863636363631974,0.8690807799438786,0.7901785714280534,0.4375000000002604,0.7671164008256894,[0.21428571 0.78571429],[ 48 176],0.8524590163930574,0.8863636363631973,0.8690807799438784,0.7901785714294641,0.4375000000002604,0.7671164008259714
DT,Standard,PCA,60,SMOTE,129.0000000001,21.0000000001,47.0000000001,27.0000000001,0.85999999999952,0.7329545454542807,0.7914110429444278,0.6964285714294641,0.5624999999997395,0.7286588319654864,0.85999999999952,0.7329545454542807,0.7914110429444278,0.6964285714282207,0.5624999999997395,0.7286588319652377,[0.21428571 0.78571429],[ 48 176],0.85999999999952,0.7329545454542807,0.7914110429444278,0.6964285714294641,0.5624999999997395,0.7286588319654864
MLP,,PCA,60,SMOTE,88.0000000001,7.0000000001,88.0000000001,41.0000000001,0.9263157894727867,0.5,0.649446494464724,0.57589285714375,0.8541666666651909,0.7011643615492904,0.9263157894727867,0.5,0.649446494464724,0.5758928571427216,0.8541666666651909,0.7011643615490847,[0.21428571 0.78571429],[ 48 176],0.9263157894727867,0.5,0.649446494464724,0.57589285714375,0.8541666666651908,0.7011643615492904
DT,,PCA,60,ADASYN,143.0000000001,22.0000000001,33.0000000001,26.0000000001,0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857151784,0.5416666666664931,0.7628014592932992,0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857138314,0.5416666666664931,0.7628014592930299,[0.21428571 0.78571429],[ 48 176],0.8666666666662223,0.812499999999645,0.8387096774189575,0.7544642857151783,0.5416666666664931,0.7628014592932992
DT,Standard,PCA,60,ADASYN,139.0000000001,25.0000000001,37.0000000001,23.0000000001,0.8475609756093323,0.789772727272398,0.8176470588231557,0.7232142857151784,0.47916666666675345,0.7314723428173635,0.8475609756093323,0.789772727272398,0.8176470588231557,0.7232142857138871,0.47916666666675345,0.7314723428171053,[0.21428571 0.78571429],[ 48 176],0.8475609756093323,0.7897727272723979,0.8176470588231557,0.7232142857151784,0.47916666666675345,0.7314723428173635
DT,,PCA,60,ADASYN,135.0000000001,23.0000000001,41.0000000001,25.0000000001,0.8544303797463868,0.7670454545451512,0.8083832335325649,0.714285714286607,0.5208333333332466,0.7329956230887913,0.8544303797463868,0.7670454545451512,0.8083832335325649,0.7142857142853317,0.5208333333332466,0.7329956230885362,[0.21428571 0.78571429],[ 48 176],0.8544303797463868,0.7670454545451512,0.8083832335325649,0.714285714286607,0.5208333333332466,0.7329956230887913
DT,Standard,PCA,60,SMOTE,126.0000000001,21.0000000001,50.0000000001,27.0000000001,0.8571428571423713,0.7159090909088456,0.780185758513585,0.6830357142866071,0.5624999999997395,0.7197546841702296,0.8571428571423713,0.7159090909088456,0.780185758513585,0.6830357142853875,0.5624999999997395,0.7197546841699858,[0.21428571 0.78571429],[ 48 176],0.8571428571423713,0.7159090909088456,0.780185758513585,0.6830357142866071,0.5624999999997395,0.7197546841702296
DT,Standard,PCA,60,SMOTE,140.0000000001,27.0000000001,36.0000000001,21.0000000001,0.838323353293008,0.7954545454542098,0.816326530611876,0.7187500000008927,0.4375000000002604,0.7212708858720493,0.838323353293008,0.7954545454542098,0.816326530611876,0.7187499999996094,0.4375000000002604,0.7212708858717927,[0.21428571 0.78571429],[ 48 176],0.838323353293008,0.7954545454542097,0.816326530611876,0.7187500000008927,0.4375000000002604,0.7212708858720493
DT,Standard,PCA,60,SMOTE,145.0000000001,23.0000000001,31.0000000001,25.0000000001,0.8630952380948059,0.8238636363632684,0.8430232558135546,0.7589285714294641,0.5208333333332466,0.761948807006868,0.8630952380948059,0.8238636363632684,0.8430232558135546,0.7589285714281091,0.5208333333332466,0.7619488070065968,[0.21428571 0.78571429],[ 48 176],0.8630952380948058,0.8238636363632684,0.8430232558135548,0.7589285714294641,0.5208333333332466,0.761948807006868
RF,Standard,PCA,60,SMOTE,159.0000000001,25.0000000001,17.0000000001,23.0000000001,0.864130434782213,0.9034090909086325,0.8833333333329074,0.8125000000008927,0.47916666666675345,0.7885079051382798,0.864130434782213,0.9034090909086325,0.8833333333329074,0.812499999999442,0.47916666666675345,0.7885079051379897,[0.21428571 0.78571429],[ 48 176],0.864130434782213,0.9034090909086325,0.8833333333329074,0.8125000000008927,0.47916666666675345,0.7885079051382798
RF,Standard,RFE,60,SMOTE,155.0000000001,28.0000000001,21.0000000001,20.0000000001,0.8469945355187465,0.8806818181813857,0.8635097493032162,0.7812500000008927,0.4166666666670139,0.757820553934251,0.8469945355187465,0.8806818181813857,0.8635097493032162,0.7812499999994978,0.4166666666670139,0.757820553933972,[0.21428571 0.78571429],[ 48 176],0.8469945355187465,0.8806818181813856,0.8635097493032161,0.7812500000008927,0.4166666666670139,0.7578205539342509
RF,,PCA,60,ADASYN,145.0000000001,25.0000000001,31.0000000001,23.0000000001,0.8529411764701731,0.8238636363632684,0.8381502890169501,0.7500000000008927,0.47916666666675345,0.7488243537036076,0.8529411764701731,0.8238636363632684,0.8381502890169501,0.7499999999995536,0.47916666666675345,0.7488243537033398,[0.21428571 0.78571429],[ 48 176],0.8529411764701731,0.8238636363632684,0.8381502890169501,0.7500000000008927,0.47916666666675345,0.7488243537036076
RF,Standard,PCA,20,BorderlineSMOTE,158.0000000001,21.0000000001,18.0000000001,27.0000000001,0.8826815642453826,0.8977272727268208,0.8901408450699829,0.8258928571437499,0.5624999999997395,0.8117885078371352,0.8826815642453826,0.8977272727268208,0.8901408450699829,0.8258928571422752,0.5624999999997395,0.8117885078368403,[0.21428571 0.78571429],[ 48 176],0.8826815642453826,0.8977272727268207,0.8901408450699829,0.8258928571437499,0.5624999999997395,0.8117885078371352
RF,,PCA,20,ADASYN,149.0000000001,22.0000000001,27.0000000001,26.0000000001,0.8713450292393318,0.8465909090905153,0.858789625359817,0.7812500000008927,0.5416666666664931,0.77992844607141,0.8713450292393318,0.8465909090905153,0.858789625359817,0.7812499999994978,0.5416666666664931,0.7799284460711309,[0.21428571 0.78571429],[ 48 176],0.8713450292393318,0.8465909090905153,0.858789625359817,0.7812500000008927,0.5416666666664931,0.77992844607141
MLP,,PCA,60,ADASYN,160.0000000001,23.0000000001,16.0000000001,25.0000000001,0.8743169398903013,0.9090909090904443,0.8913649025065278,0.8258928571437499,0.5208333333332466,0.8042997883928539,0.8743169398903013,0.9090909090904443,0.8913649025065278,0.8258928571422752,0.5208333333332466,0.804299788392559,[0.21428571 0.78571429],[ 48 176],0.8743169398903012,0.9090909090904443,0.8913649025065277,0.8258928571437499,0.5208333333332466,0.8042997883928539
RF,,PCA,20,ADASYN,142.0000000001,18.0000000001,34.0000000001,30.0000000001,0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428580356,0.6249999999994792,0.7864826839825096,0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428566646,0.6249999999994792,0.7864826839822354,[0.21428571 0.78571429],[ 48 176],0.8874999999995157,0.8068181818178332,0.8452380952376843,0.7678571428580356,0.6249999999994792,0.7864826839825096
MLP,Standard,PCA,20,ADASYN,135.0000000001,19.0000000001,41.0000000001,29.0000000001,0.8766233766228876,0.7670454545451512,0.8181818181814325,0.7321428571437499,0.6041666666662326,0.7596320346318908,0.8766233766228876,0.7670454545451512,0.8181818181814325,0.7321428571424426,0.6041666666662326,0.7596320346316293,[0.21428571 0.78571429],[ 48 176],0.8766233766228876,0.7670454545451512,0.8181818181814325,0.7321428571437499,0.6041666666662326,0.7596320346318908
RF,,RFE,70,ADASYN,154.0000000001,22.0000000001,22.0000000001,26.0000000001,0.8749999999995739,0.8749999999995739,0.874999999999574,0.8035714285723213,0.5416666666664931,0.7940476190475072,0.8749999999995739,0.8749999999995739,0.874999999999574,0.8035714285708866,0.5416666666664931,0.7940476190472203,[0.21428571 0.78571429],[ 48 176],0.8749999999995739,0.8749999999995739,0.874999999999574,0.8035714285723213,0.5416666666664931,0.7940476190475072
RF,,RFE,70,ADASYN,148.0000000001,16.0000000001,28.0000000001,32.0000000001,0.9024390243897532,0.8409090909087036,0.8705882352936818,0.8035714285723213,0.6666666666659722,0.8168348891660864,0.9024390243897532,0.8409090909087036,0.8705882352936818,0.8035714285708866,0.6666666666659722,0.8168348891657994,[0.21428571 0.78571429],[ 48 176],0.9024390243897532,0.8409090909087036,0.8705882352936818,0.8035714285723213,0.6666666666659722,0.8168348891660864
