Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
SGD,,MI,60,SMOTE,107.0000000001,15.0000000001,79.0000000001,37.0000000001,0.8770491803272508,0.5752688172042202,0.6948051948049417,0.6050420168075631,0.7115384615376479,0.6927407341363248,0.8770491803272508,0.5752688172042202,0.6948051948049417,0.6050420168065461,0.7115384615376479,0.6927407341361214,[0.21848739 0.78151261],[ 52 186],0.8770491803272508,0.5752688172042202,0.6948051948049417,0.6050420168075631,0.7115384615376479,0.6927407341363248
SGD,Robust,MI,20,SMOTE,149.0000000001,25.0000000001,37.0000000001,27.0000000001,0.8563218390800502,0.8010752688168806,0.8277777777774136,0.739495798320168,0.5192307692306952,0.7487802906450416,0.8563218390800502,0.8010752688168806,0.8277777777774136,0.7394957983189253,0.5192307692306952,0.748780290644793,[0.21848739 0.78151261],[ 52 186],0.8563218390800502,0.8010752688168807,0.8277777777774137,0.739495798320168,0.5192307692306952,0.7487802906450416
SGD,,MI,20,SMOTE,160.0000000001,29.0000000001,26.0000000001,23.0000000001,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908,0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630247582,0.4423076923079142,0.7542648977978325,[0.21848739 0.78151261],[ 52 186],0.8465608465604799,0.8602150537630536,0.8533333333329566,0.7689075630260503,0.4423076923079142,0.7542648977980908
SGD,,MI,60,SMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,,MI,20,SMOTE,117.0000000001,15.0000000001,69.0000000001,37.0000000001,0.8863636363630509,0.6290322580643773,0.7358490566034769,0.6470588235302521,0.7115384615376479,0.7219684472197612,0.8863636363630509,0.6290322580643773,0.7358490566034769,0.6470588235291646,0.7115384615376479,0.7219684472195436,[0.21848739 0.78151261],[ 52 186],0.8863636363630509,0.6290322580643773,0.7358490566034769,0.6470588235302521,0.7115384615376479,0.7219684472197612
MLP,,MI,20,SMOTE,133.0000000001,16.0000000001,53.0000000001,36.0000000001,0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336142856,0.6923076923069527,0.7608185579543376,0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336130924,0.6923076923069527,0.7608185579540989,[0.21848739 0.78151261],[ 52 186],0.8926174496639026,0.715053763440629,0.7940298507459176,0.7100840336142856,0.6923076923069527,0.7608185579543376
SGD,QT,ANOVA,60,SMOTE,87.0000000001,4.0000000001,99.0000000001,48.0000000001,0.9560439560429538,0.46774193548390564,0.6281588447651578,0.5672268907571428,0.9230769230752959,0.7084497100248912,0.9560439560429538,0.46774193548390564,0.6281588447651578,0.5672268907561895,0.9230769230752959,0.7084497100247005,[0.21848739 0.78151261],[ 52 186],0.9560439560429537,0.46774193548390564,0.6281588447651578,0.5672268907571428,0.9230769230752959,0.7084497100248912
MLP,,ANOVA,20,SMOTE,132.0000000001,17.0000000001,54.0000000001,35.0000000001,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215,0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722685687,0.6730769230762574,0.7516801512919141,[0.21848739 0.78151261],[ 52 186],0.8859060402679384,0.7096774193546133,0.7880597014921934,0.7016806722697478,0.6730769230762574,0.75168015129215
SGD,QT,MI,60,SMOTE,128.0000000001,12.0000000001,58.0000000001,40.0000000001,0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529420167,0.7692307692297337,0.7725693906173411,0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529408305,0.7692307692297337,0.7725693906171038,[0.21848739 0.78151261],[ 52 186],0.9142857142851225,0.6881720430105503,0.785276073619282,0.7058823529420167,0.7692307692297338,0.7725693906173412
MLP,QT,MI,60,SMOTE,127.0000000001,8.0000000001,59.0000000001,44.0000000001,0.9407407407400877,0.6827956989245346,0.7912772585666152,0.7184873949588235,0.8461538461525148,0.7958909878685152,0.9407407407400877,0.6827956989245346,0.7912772585666152,0.7184873949576159,0.8461538461525148,0.7958909878682737,[0.21848739 0.78151261],[ 52 186],0.9407407407400877,0.6827956989245345,0.7912772585666151,0.7184873949588235,0.8461538461525148,0.7958909878685152
SGD,QT,ANOVA,60,SMOTE,126.0000000001,19.0000000001,60.0000000001,33.0000000001,0.8689655172408703,0.6774193548385189,0.7613293051356357,0.6680672268915967,0.6346153846148669,0.7220793577442978,0.8689655172408703,0.6774193548385189,0.7613293051356357,0.6680672268904738,0.6346153846148669,0.7220793577440732,[0.21848739 0.78151261],[ 52 186],0.8689655172408703,0.6774193548385189,0.7613293051356357,0.6680672268915967,0.6346153846148669,0.7220793577442978
MLP,QT,ANOVA,60,SMOTE,131.0000000001,7.0000000001,55.0000000001,45.0000000001,0.9492753623181895,0.7043010752685975,0.8086419753082611,0.739495798320168,0.86538461538321,0.8134197653196852,0.9492753623181895,0.7043010752685975,0.8086419753082611,0.7394957983189253,0.86538461538321,0.8134197653194366,[0.21848739 0.78151261],[ 52 186],0.9492753623181895,0.7043010752685975,0.8086419753082611,0.739495798320168,0.86538461538321,0.8134197653196852
SGD,QT,MI,60,SMOTE,102.0000000001,8.0000000001,84.0000000001,44.0000000001,0.9272727272719504,0.5483870967741415,0.6891891891889335,0.6134453781521009,0.8461538461525148,0.7248896475079283,0.9272727272719504,0.5483870967741415,0.6891891891889335,0.6134453781510698,0.8461538461525148,0.7248896475077221,[0.21848739 0.78151261],[ 52 186],0.9272727272719503,0.5483870967741415,0.6891891891889336,0.6134453781521009,0.8461538461525148,0.7248896475079282
SGD,QT,PCA,60,SVMSMOTE,127.0000000001,14.0000000001,59.0000000001,38.0000000001,0.9007092198575877,0.6827956989245346,0.7767584097855941,0.69327731092521,0.7307692307683432,0.756861974052254,0.9007092198575877,0.6827956989245346,0.7767584097855941,0.6932773109240449,0.7307692307683432,0.7568619740520208,[0.21848739 0.78151261],[ 52 186],0.9007092198575877,0.6827956989245345,0.7767584097855941,0.69327731092521,0.7307692307683433,0.756861974052254
MLP,QT,ANOVA,60,SMOTE,143.0000000001,15.0000000001,43.0000000001,37.0000000001,0.9050632911387279,0.7688172043007863,0.8313953488368241,0.7563025210092436,0.7115384615376479,0.794623365364646,0.9050632911387279,0.7688172043007863,0.8313953488368241,0.7563025210079727,0.7115384615376479,0.7946233653643917,[0.21848739 0.78151261],[ 52 186],0.905063291138728,0.7688172043007863,0.831395348836824,0.7563025210092436,0.7115384615376479,0.794623365364646
SGD,QT,ANOVA,20,SVMSMOTE,132.0000000001,16.0000000001,54.0000000001,36.0000000001,0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529420167,0.6923076923069527,0.7580357036342489,0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529408305,0.6923076923069527,0.7580357036340116,[0.21848739 0.78151261],[ 52 186],0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529420167,0.6923076923069527,0.7580357036342489
SGD,QT,ANOVA,60,SVMSMOTE,164.0000000001,27.0000000001,22.0000000001,25.0000000001,0.8586387434551219,0.8817204301071164,0.8700265251985465,0.7941176470596638,0.4807692307693047,0.7770545153179507,0.8586387434551219,0.8817204301071164,0.8700265251985465,0.7941176470583293,0.4807692307693047,0.7770545153176837,[0.21848739 0.78151261],[ 52 186],0.8586387434551219,0.8817204301071164,0.8700265251985465,0.7941176470596638,0.4807692307693047,0.7770545153179507
AB,QT,MI,60,SVMSMOTE,135.0000000001,27.0000000001,51.0000000001,25.0000000001,0.8333333333329218,0.7258064516126604,0.7758620689652,0.6722689075638655,0.4807692307693047,0.6976079984487905,0.8333333333329218,0.7258064516126604,0.7758620689652,0.6722689075627357,0.4807692307693047,0.6976079984485646,[0.21848739 0.78151261],[ 52 186],0.8333333333329218,0.7258064516126604,0.7758620689652,0.6722689075638655,0.4807692307693047,0.6976079984487905
AB,Robust,PCA,60,SVMSMOTE,140.0000000001,18.0000000001,46.0000000001,34.0000000001,0.8860759493666,0.7526881720427391,0.813953488371728,0.7310924369756302,0.6538461538455621,0.7675312401204519,0.8860759493666,0.7526881720427391,0.813953488371728,0.7310924369744016,0.6538461538455621,0.7675312401202062,[0.21848739 0.78151261],[ 52 186],0.8860759493666,0.752688172042739,0.8139534883717279,0.7310924369756302,0.6538461538455621,0.7675312401204518
AB,QT,ANOVA,60,SVMSMOTE,152.0000000001,19.0000000001,34.0000000001,33.0000000001,0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243705881,0.6346153846148669,0.7939120230389843,0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243692818,0.6346153846148669,0.7939120230387231,[0.21848739 0.78151261],[ 52 186],0.8888888888884341,0.8172043010749278,0.8515406162461048,0.7773109243705881,0.6346153846148669,0.7939120230389843
AB,QT,ANOVA,60,SVMSMOTE,132.0000000001,16.0000000001,54.0000000001,36.0000000001,0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529420167,0.6923076923069527,0.7580357036342489,0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529408305,0.6923076923069527,0.7580357036340116,[0.21848739 0.78151261],[ 52 186],0.8918918918913624,0.7096774193546133,0.790419161676299,0.7058823529420167,0.6923076923069527,0.7580357036342489
AB,QT,PCA,80,SVMSMOTE,130.0000000001,20.0000000001,56.0000000001,32.0000000001,0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689084033,0.6153846153841716,0.7270915611901065,0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689072594,0.6153846153841716,0.7270915611898777,[0.21848739 0.78151261],[ 52 186],0.8666666666661779,0.6989247311825818,0.773809523809198,0.6806722689084033,0.6153846153841716,0.7270915611901065
AB,QT,ANOVA,80,SVMSMOTE,127.0000000001,11.0000000001,59.0000000001,41.0000000001,0.9202898550718547,0.6827956989245346,0.7839506172836,0.7058823529420168,0.788461538460429,0.776276012536487,0.9202898550718547,0.6827956989245346,0.7839506172836,0.7058823529408305,0.788461538460429,0.7762760125362498,[0.21848739 0.78151261],[ 52 186],0.9202898550718547,0.6827956989245345,0.7839506172835999,0.7058823529420168,0.788461538460429,0.776276012536487
AB,QT,ANOVA,80,SVMSMOTE,149.0000000001,17.0000000001,37.0000000001,35.0000000001,0.8975903614453041,0.8010752688168806,0.8465909090905153,0.7731092436983192,0.6730769230762574,0.7982885412254553,0.8975903614453041,0.8010752688168806,0.8465909090905153,0.77310924369702,0.6730769230762574,0.7982885412251954,[0.21848739 0.78151261],[ 52 186],0.8975903614453041,0.8010752688168807,0.8465909090905154,0.7731092436983192,0.6730769230762574,0.7982885412254553
AB,QT,ANOVA,60,SVMSMOTE,132.0000000001,19.0000000001,54.0000000001,33.0000000001,0.874172185429968,0.7096774193546133,0.7833827893171711,0.6932773109252099,0.6346153846148669,0.739025017928366,0.874172185429968,0.7096774193546133,0.7833827893171711,0.693277310924045,0.6346153846148669,0.7390250179281328,[0.21848739 0.78151261],[ 52 186],0.874172185429968,0.7096774193546133,0.7833827893171711,0.6932773109252099,0.6346153846148669,0.739025017928366
AB,QT,PCA,80,SVMSMOTE,139.0000000001,23.0000000001,47.0000000001,29.0000000001,0.8580246913575827,0.7473118279567234,0.7988505747123003,0.7058823529420167,0.5576923076920858,0.7335523509321418,0.8580246913575827,0.7473118279567234,0.7988505747123003,0.7058823529408305,0.5576923076920858,0.7335523509319045,[0.21848739 0.78151261],[ 52 186],0.8580246913575827,0.7473118279567234,0.7988505747123003,0.7058823529420167,0.5576923076920858,0.7335523509321418
AB,QT,PCA,60,SVMSMOTE,131.0000000001,17.0000000001,55.0000000001,35.0000000001,0.8851351351346147,0.7043010752685975,0.7844311377242102,0.6974789915974788,0.6730769230762574,0.7488846525602317,0.8851351351346147,0.7043010752685975,0.7844311377242102,0.6974789915963068,0.6730769230762574,0.7488846525599973,[0.21848739 0.78151261],[ 52 186],0.8851351351346148,0.7043010752685975,0.7844311377242104,0.6974789915974788,0.6730769230762574,0.7488846525602317
ETs,QT,ANOVA,80,ADASYN,150.0000000001,26.0000000001,36.0000000001,26.0000000001,0.8522727272723271,0.8064516129028964,0.8287292817675926,0.739495798320168,0.5,0.7453898840525968,0.8522727272723271,0.8064516129028964,0.8287292817675926,0.7394957983189253,0.5,0.7453898840523483,[0.21848739 0.78151261],[ 52 186],0.8522727272723271,0.8064516129028964,0.8287292817675926,0.739495798320168,0.5,0.7453898840525968
ETs,QT,ANOVA,80,ADASYN,152.0000000001,27.0000000001,34.0000000001,25.0000000001,0.8491620111727943,0.8172043010749278,0.8328767123284023,0.7436974789924369,0.4807692307693047,0.7447419468675732,0.8491620111727943,0.8172043010749278,0.8328767123284023,0.7436974789911871,0.4807692307693047,0.7447419468673233,[0.21848739 0.78151261],[ 52 186],0.8491620111727943,0.8172043010749278,0.8328767123284023,0.7436974789924369,0.4807692307693047,0.7447419468675732
ETs,QT,ANOVA,80,ADASYN,166.0000000001,31.0000000001,20.0000000001,21.0000000001,0.8426395939082816,0.8924731182791479,0.866840731070113,0.7857142857151259,0.40384615384652367,0.7583027765638384,0.8426395939082816,0.8924731182791479,0.866840731070113,0.7857142857138055,0.40384615384652367,0.7583027765635744,[0.21848739 0.78151261],[ 52 186],0.8426395939082816,0.8924731182791479,0.866840731070113,0.7857142857151259,0.40384615384652367,0.7583027765638384
AB,QT,ANOVA,80,SVMSMOTE,143.0000000001,22.0000000001,43.0000000001,30.0000000001,0.8666666666662223,0.7688172043007863,0.8148148148144562,0.7268907563033612,0.5769230769227811,0.7508225038015214,0.8666666666662223,0.7688172043007863,0.8148148148144562,0.7268907563021397,0.5769230769227811,0.7508225038012771,[0.21848739 0.78151261],[ 52 186],0.8666666666662222,0.7688172043007863,0.8148148148144561,0.7268907563033612,0.5769230769227811,0.7508225038015214
AB,QT,ANOVA,80,SVMSMOTE,128.0000000001,15.0000000001,58.0000000001,37.0000000001,0.8951048951043425,0.6881720430105503,0.7781155015194187,0.6932773109252099,0.7115384615376479,0.7532416424194339,0.8951048951043425,0.6881720430105503,0.7781155015194187,0.693277310924045,0.7115384615376479,0.7532416424192009,[0.21848739 0.78151261],[ 52 186],0.8951048951043425,0.6881720430105503,0.7781155015194187,0.6932773109252099,0.7115384615376479,0.7532416424194339
MLP,Normalizer,Chi2,40,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,Normalizer,Chi2,40,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,Robust,MI,40,SVMSMOTE,138.0000000001,17.0000000001,48.0000000001,35.0000000001,0.8903225806446577,0.7419354838707076,0.8093841642225111,0.7268907563033612,0.6730769230762574,0.768321981623499,0.8903225806446577,0.7419354838707076,0.8093841642225111,0.7268907563021397,0.6730769230762574,0.7683219816232547,[0.21848739 0.78151261],[ 52 186],0.8903225806446577,0.7419354838707077,0.8093841642225111,0.7268907563033612,0.6730769230762574,0.768321981623499
MLP,Normalizer,Chi2,40,SVMSMOTE,1e-10,1e-10,186.0000000001,52.0000000001,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267,0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495845634,0.9999999999980769,0.3436974789916293,[0.21848739 0.78151261],[ 52 186],0.5,5.376344086015725e-13,1.0752688172019887e-12,0.21848739495882355,0.9999999999980769,0.34369747899170267
MLP,Normalizer,MI,60,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,Normalizer,Chi2,60,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,Normalizer,MI,60,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
MLP,Normalizer,Chi2,40,SVMSMOTE,186.0000000001,52.0000000001,1e-10,1e-10,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409,0.7815126050417802,0.9999999999994624,0.8773584905656817,0.7815126050415437,1.9230769230695266e-12,0.6880767401300782,[0.21848739 0.78151261],[ 52 186],0.7815126050417802,0.9999999999994624,0.8773584905656817,0.781512605042857,1.9230769230695266e-12,0.6880767401303409
