Model,Scaler,FS Tech,FS Ratio,OV Tech,TP,FP,FN,TN,Macro Precision,Macro Recall,Macro F1,Macro Accuracy,Macro Specificity,Macro Average,Micro Precision,Micro Recall,Micro F1,Micro Accuracy,Micro Specificity,Micro Average,Weights,Samples,Weighted Precision,Weighted Recall,Weighted F1,Weighted Accuracy,Weighted Specificity,Weighted Average
RF,,,30,SVMSMOTE,182.0000000001,48.0000000001,4.0000000001,4.0000000001,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.7815126050415437,0.07692307692470414,0.7006469306894241,[0.21848739 0.78151261],[ 52 186],0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868
RF,,,30,SVMSMOTE,144.0000000001,36.0000000001,42.0000000001,16.0000000001,0.7999999999996668,0.774193548386802,0.7868852459013258,0.6722689075638655,0.3076923076930473,0.6682080019089416,0.7999999999996668,0.774193548386802,0.7868852459013258,0.6722689075627357,0.3076923076930473,0.6682080019087155,[0.21848739 0.78151261],[ 52 186],0.7999999999996668,0.774193548386802,0.7868852459013258,0.6722689075638655,0.3076923076930473,0.6682080019089416
RF,,,30,SVMSMOTE,176.0000000001,50.0000000001,10.0000000001,2.0000000001,0.778761061946656,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943,0.778761061946656,0.9462365591393052,0.854368932038491,0.747899159663449,0.038461538463313606,0.673145450250243,[0.21848739 0.78151261],[ 52 186],0.7787610619466561,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943
RF,,,30,SVMSMOTE,183.0000000001,49.0000000001,3.0000000001,3.0000000001,0.7887931034480269,0.9838709677414152,0.8755980861240424,0.781512605042857,0.05769230769400887,0.6974934140100701,0.7887931034480269,0.9838709677414152,0.8755980861240424,0.7815126050415437,0.05769230769400887,0.6974934140098075,[0.21848739 0.78151261],[ 52 186],0.7887931034480269,0.9838709677414152,0.8755980861240424,0.781512605042857,0.05769230769400887,0.6974934140100701
RF,,,30,SVMSMOTE,143.0000000001,41.0000000001,43.0000000001,11.0000000001,0.7771739130431771,0.7688172043007863,0.7729729729726779,0.647058823530252,0.21153846153957098,0.6355122750772928,0.7771739130431771,0.7688172043007863,0.7729729729726779,0.6470588235291647,0.21153846153957098,0.6355122750770754,[0.21848739 0.78151261],[ 52 186],0.7771739130431772,0.7688172043007863,0.7729729729726781,0.647058823530252,0.21153846153957098,0.6355122750772929
RF,,,30,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
RF,,,30,SVMSMOTE,181.0000000001,47.0000000001,5.0000000001,5.0000000001,0.7938596491225492,0.9731182795693838,0.8743961352653389,0.781512605042857,0.0961538461553994,0.7038081030311056,0.7938596491225492,0.9731182795693838,0.8743961352653389,0.7815126050415437,0.0961538461553994,0.703808103030843,[0.21848739 0.78151261],[ 52 186],0.7938596491225491,0.9731182795693838,0.8743961352653388,0.781512605042857,0.0961538461553994,0.7038081030311056
RF,Robust,,30,SVMSMOTE,183.0000000001,50.0000000001,3.0000000001,2.0000000001,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243692818,0.038461538463313606,0.691711901823451,[0.21848739 0.78151261],[ 52 186],0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122
RF,,,30,SVMSMOTE,183.0000000001,47.0000000001,3.0000000001,5.0000000001,0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663873948,0.0961538461553994,0.7090801293008646,0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663860674,0.0961538461553994,0.709080129300599,[0.21848739 0.78151261],[ 52 186],0.7956521739127864,0.9838709677414152,0.8798076923073271,0.7899159663873948,0.0961538461553994,0.7090801293008646
RF,,,30,SVMSMOTE,180.0000000001,50.0000000001,6.0000000001,2.0000000001,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823537815,0.038461538463313606,0.683780533467331,0.7826086956519281,0.9677419354833681,0.8653846153842641,0.7647058823524964,0.038461538463313606,0.683780533467074,[0.21848739 0.78151261],[ 52 186],0.782608695651928,0.9677419354833681,0.865384615384264,0.7647058823537815,0.038461538463313606,0.683780533467331
RF,,,30,SVMSMOTE,181.0000000001,48.0000000001,5.0000000001,4.0000000001,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243692818,0.07692307692470414,0.69800689011794,[0.21848739 0.78151261],[ 52 186],0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013
RF,,,30,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
RF,,,30,SVMSMOTE,169.0000000001,47.0000000001,17.0000000001,5.0000000001,0.782407407407146,0.9086021505371951,0.8407960199001584,0.7310924369756302,0.0961538461553994,0.6718103721951059,0.782407407407146,0.9086021505371951,0.8407960199001584,0.7310924369744016,0.0961538461553994,0.6718103721948602,[0.21848739 0.78151261],[ 52 186],0.782407407407146,0.9086021505371951,0.8407960199001584,0.7310924369756302,0.0961538461553994,0.6718103721951059
RF,,,30,SVMSMOTE,176.0000000001,50.0000000001,10.0000000001,2.0000000001,0.778761061946656,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943,0.778761061946656,0.9462365591393052,0.854368932038491,0.747899159663449,0.038461538463313606,0.673145450250243,[0.21848739 0.78151261],[ 52 186],0.7787610619466561,0.9462365591393052,0.854368932038491,0.7478991596647058,0.038461538463313606,0.6731454502504943
RF,Robust,,30,SVMSMOTE,183.0000000001,50.0000000001,3.0000000001,2.0000000001,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122,0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243692818,0.038461538463313606,0.691711901823451,[0.21848739 0.78151261],[ 52 186],0.7854077253216435,0.9838709677414152,0.8735083532216005,0.7773109243705881,0.038461538463313606,0.6917119018237122
DT,Robust,,40,SVMSMOTE,181.0000000001,51.0000000001,5.0000000001,1.0000000001,0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823537815,0.019230769232618343,0.6806512106164533,0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823524964,0.019230769232618343,0.6806512106161963,[0.21848739 0.78151261],[ 52 186],0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823537815,0.019230769232618343,0.6806512106164533
DT,QT,MI,40,SVMSMOTE,136.0000000001,33.0000000001,50.0000000001,19.0000000001,0.8047337278102903,0.7311827956986762,0.7661971830982917,0.6512605042025209,0.36538461538513306,0.6637517652389825,0.8047337278102903,0.7311827956986762,0.7661971830982917,0.6512605042014264,0.36538461538513306,0.6637517652387637,[0.21848739 0.78151261],[ 52 186],0.8047337278102903,0.7311827956986763,0.7661971830982915,0.6512605042025209,0.36538461538513306,0.6637517652389825
DT,QT,MI,40,SVMSMOTE,148.0000000001,36.0000000001,38.0000000001,16.0000000001,0.8043478260866257,0.7956989247308649,0.7999999999996756,0.689075630252941,0.3076923076930473,0.679362937752631,0.8043478260866257,0.7956989247308649,0.7999999999996756,0.6890756302517831,0.3076923076930473,0.6793629377523993,[0.21848739 0.78151261],[ 52 186],0.8043478260866257,0.7956989247308649,0.7999999999996756,0.689075630252941,0.3076923076930473,0.679362937752631
DT,QT,MI,40,SVMSMOTE,183.0000000001,51.0000000001,3.0000000001,1.0000000001,0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224,0.782051282051041,0.9838709677414152,0.8714285714282177,0.77310924369702,0.019230769232618343,0.6859381668300626,[0.21848739 0.78151261],[ 52 186],0.782051282051041,0.9838709677414152,0.8714285714282177,0.7731092436983192,0.019230769232618343,0.6859381668303224
DT,Robust,MI,40,SVMSMOTE,181.0000000001,51.0000000001,5.0000000001,1.0000000001,0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823537815,0.019230769232618343,0.6806512106164533,0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823524964,0.019230769232618343,0.6806512106161963,[0.21848739 0.78151261],[ 52 186],0.780172413792862,0.9731182795693838,0.8660287081336211,0.7647058823537815,0.019230769232618343,0.6806512106164533
DT,QT,MI,40,SVMSMOTE,182.0000000001,50.0000000001,4.0000000001,2.0000000001,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617,0.7844827586204445,0.9784946236553995,0.8708133971288318,0.77310924369702,0.038461538463313606,0.6890723123130019,[0.21848739 0.78151261],[ 52 186],0.7844827586204445,0.9784946236553995,0.8708133971288318,0.7731092436983192,0.038461538463313606,0.6890723123132617
DT,Robust,ANOVA,40,SVMSMOTE,179.0000000001,51.0000000001,7.0000000001,1.0000000001,0.7782608695649754,0.9623655913973523,0.8605769230765764,0.7563025210092436,0.019230769232618343,0.6753473348561532,0.7782608695649754,0.9623655913973523,0.8605769230765764,0.7563025210079727,0.019230769232618343,0.675347334855899,[0.21848739 0.78151261],[ 52 186],0.7782608695649755,0.9623655913973523,0.8605769230765765,0.7563025210092436,0.019230769232618343,0.6753473348561533
DT,QT,MI,40,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
DT,MaxAbs,MI,40,SVMSMOTE,178.0000000001,49.0000000001,8.0000000001,3.0000000001,0.7841409691627452,0.9569892473113366,0.8619854721546132,0.7605042016815124,0.05769230769400887,0.6842624396008433,0.7841409691627452,0.9569892473113366,0.8619854721546132,0.7605042016802345,0.05769230769400887,0.6842624396005876,[0.21848739 0.78151261],[ 52 186],0.7841409691627452,0.9569892473113366,0.8619854721546132,0.7605042016815124,0.05769230769400887,0.6842624396008433
DT,MaxAbs,MI,40,SVMSMOTE,181.0000000001,48.0000000001,5.0000000001,4.0000000001,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013,0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243692818,0.07692307692470414,0.69800689011794,[0.21848739 0.78151261],[ 52 186],0.7903930131001831,0.9731182795693838,0.8722891566261471,0.7773109243705881,0.07692307692470414,0.6980068901182013
DT,MaxAbs,MI,40,SVMSMOTE,182.0000000001,51.0000000001,4.0000000001,1.0000000001,0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630260503,0.019230769232618343,0.6832967838548042,0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630247582,0.019230769232618343,0.6832967838545457,[0.21848739 0.78151261],[ 52 186],0.781115879828085,0.9784946236553995,0.8687350835318676,0.7689075630260503,0.019230769232618343,0.6832967838548042
DT,MaxAbs,RFE,40,SVMSMOTE,179.0000000001,50.0000000001,7.0000000001,2.0000000001,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019,0.7816593886460422,0.9623655913973523,0.862650602409289,0.7605042016802345,0.038461538463313606,0.6811282645192464,[0.21848739 0.78151261],[ 52 186],0.7816593886460423,0.9623655913973523,0.862650602409289,0.7605042016815124,0.038461538463313606,0.6811282645195019
DT,MaxAbs,RFE,40,SVMSMOTE,182.0000000001,48.0000000001,4.0000000001,4.0000000001,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.7815126050415437,0.07692307692470414,0.7006469306894241,[0.21848739 0.78151261],[ 52 186],0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868
ETs,MaxAbs,RFE,40,SVMSMOTE,173.0000000001,45.0000000001,13.0000000001,7.0000000001,0.7935779816511068,0.930107526881258,0.8564356435640036,0.7563025210092436,0.13461538461678993,0.6942078115444804,0.7935779816511068,0.930107526881258,0.8564356435640036,0.7563025210079727,0.13461538461678993,0.6942078115442263,[0.21848739 0.78151261],[ 52 186],0.7935779816511068,0.930107526881258,0.8564356435640036,0.7563025210092436,0.13461538461678993,0.6942078115444804
DT,MinMax,RFE,90,SVMSMOTE,181.0000000001,49.0000000001,5.0000000001,3.0000000001,0.786956521738881,0.9731182795693838,0.8701923076919518,0.7731092436983192,0.05769230769400887,0.6922137320785089,0.786956521738881,0.9731182795693838,0.8701923076919518,0.77310924369702,0.05769230769400887,0.6922137320782491,[0.21848739 0.78151261],[ 52 186],0.786956521738881,0.9731182795693838,0.8701923076919518,0.7731092436983192,0.05769230769400887,0.6922137320785089
ETs,MaxAbs,RFE,90,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
ETs,MaxAbs,RFE,90,SVMSMOTE,182.0000000001,48.0000000001,4.0000000001,4.0000000001,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868,0.7913043478258337,0.9784946236553995,0.8749999999996394,0.7815126050415437,0.07692307692470414,0.7006469306894241,[0.21848739 0.78151261],[ 52 186],0.7913043478258337,0.9784946236553995,0.8749999999996394,0.781512605042857,0.07692307692470414,0.7006469306896868
DT,MinMax,RFE,90,SVMSMOTE,182.0000000001,47.0000000001,4.0000000001,5.0000000001,0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857151259,0.0961538461553994,0.7064462029175509,0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857138055,0.0961538461553994,0.7064462029172869,[0.21848739 0.78151261],[ 52 186],0.7947598253272535,0.9784946236553995,0.8771084337345764,0.7857142857151259,0.0961538461553994,0.7064462029175509
ETs,MaxAbs,RFE,90,SVMSMOTE,182.0000000001,52.0000000001,4.0000000001,1e-10,0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823537815,1.9230769230695266e-12,0.6775289900909923,0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823524964,1.9230769230695266e-12,0.6775289900907353,[0.21848739 0.78151261],[ 52 186],0.7777777777775404,0.9784946236553995,0.8666666666663175,0.7647058823537815,1.9230769230695266e-12,0.6775289900909923
ETs,MaxAbs,RFE,90,SVMSMOTE,180.0000000001,51.0000000001,6.0000000001,1.0000000001,0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016815124,0.019230769232618343,0.6780014076271347,0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016802345,0.019230769232618343,0.6780014076268791,[0.21848739 0.78151261],[ 52 186],0.7792207792205375,0.9677419354833681,0.8633093525176371,0.7605042016815124,0.019230769232618343,0.6780014076271347
ETs,MaxAbs,RFE,90,SVMSMOTE,181.0000000001,50.0000000001,5.0000000001,2.0000000001,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926,0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630247582,0.038461538463313606,0.6864285360388342,[0.21848739 0.78151261],[ 52 186],0.7835497835495381,0.9731182795693838,0.8681055155871769,0.7689075630260503,0.038461538463313606,0.6864285360390926
DT,MaxAbs,RFE,90,SVMSMOTE,182.0000000001,49.0000000001,4.0000000001,3.0000000001,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504,0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243692818,0.05769230769400887,0.6948556644507892,[0.21848739 0.78151261],[ 52 186],0.7878787878785387,0.9784946236553995,0.8729016786567168,0.7773109243705881,0.05769230769400887,0.6948556644510504
ETs,MinMax,RFE,90,SVMSMOTE,174.0000000001,46.0000000001,12.0000000001,6.0000000001,0.7909090909088264,0.9354838709672737,0.8571428571425053,0.7563025210092436,0.11538461538609467,0.6910445910827887,0.7909090909088264,0.9354838709672737,0.8571428571425053,0.7563025210079727,0.11538461538609467,0.6910445910825345,[0.21848739 0.78151261],[ 52 186],0.7909090909088266,0.9354838709672737,0.8571428571425054,0.7563025210092436,0.11538461538609467,0.6910445910827888
ETs,MinMax,RFE,90,SVMSMOTE,177.0000000001,50.0000000001,9.0000000001,2.0000000001,0.7797356828191369,0.9516129032253209,0.8571428571425113,0.7521008403369747,0.038461538463313606,0.6758107643974516,0.7797356828191369,0.9516129032253209,0.8571428571425113,0.7521008403357108,0.038461538463313606,0.6758107643971988,[0.21848739 0.78151261],[ 52 186],0.7797356828191369,0.9516129032253209,0.8571428571425113,0.7521008403369747,0.038461538463313606,0.6758107643974516
